,time,NU_E,NU_E_BAR,NU_X+NU_X_BAR,Total
7779,6.784511474128,0.05186079708851311,0.06564390101150634,0.257934391282116,0.3754390893821354
7780,6.785515343508,0.051754014368598014,0.06558338167776089,0.2577663037051102,0.3751036997514691
7781,6.786534579265,0.05174894049122838,0.06554259502416743,0.2576070643255675,0.3748985998409633
7782,6.787619878309,0.05177387743250443,0.06549306904266383,0.2574386035665513,0.37470555004171957
7783,6.788638825804,0.05175578152092319,0.0654265427759396,0.257225026344064,0.3744073506409268
7784,6.789672245328,0.051712030140482625,0.06535349267442155,0.2569717963410728,0.374037319155977
7785,6.79073589541,0.05167801314310285,0.06529438531309453,0.256769893886347,0.3737422923425444
7786,6.791754657504,0.05165918018593458,0.06524891953443773,0.2566270104830429,0.3735351102034153
7787,6.792790703593,0.05162379833645768,0.06521040513660747,0.25649548754066326,0.3733296910137284
7788,6.793795525538,0.0516029807556702,0.06516193757483672,0.2563322138987397,0.3730971322292467
7789,6.794820820616,0.05155631356930405,0.06508418121825184,0.2560591158471963,0.37269961063475227
7790,6.79583165452,0.05149902239604684,0.06500857229093672,0.2557823576886888,0.3722899523756724
7791,6.796838748996,0.051401452662520955,0.06489225377897727,0.25536155366253277,0.371655260104031
7792,6.797844209786,0.05137427140515457,0.06485786485093185,0.25523492208308274,0.37146705833916915
7793,6.798850551902,0.05133982801565711,0.06482942913211391,0.2551649381186785,0.3713341952664495
7794,6.799871823319,0.05136619910817493,0.06481285767308807,0.2551144394860017,0.37129349626726466
7795,6.80090783838,0.05133923804573604,0.06476138582791756,0.25497424118655115,0.37107486506020476
7796,6.80194513195,0.05125246844816414,0.0647270731946161,0.2548549706056173,0.3708345122483976
7797,6.803027767087,0.05125728584277284,0.0647021458939763,0.2547561880676646,0.37071561980441375
7798,6.804096531538,0.05127031805196774,0.06466736599165482,0.25466606157656596,0.3706037456201885
7799,6.805098242964,0.05129896562573321,0.06463285607602516,0.25457472358114225,0.3705065452829006
7800,6.806136840395,0.05129740957318933,0.06459677225115296,0.25448223831565536,0.3703764201399976
7801,6.807138541488,0.05129261254808149,0.06457679544268358,0.2544022823848594,0.37027169037562446
7802,6.808177129074,0.05129360102466171,0.06455056310877244,0.254317002143605,0.37016116627703916
7803,6.809178822128,0.05128735783489324,0.06451990432194703,0.25422178567581816,0.37002904783265844
7804,6.810217400838,0.05127209029398287,0.06448307377476657,0.2541168015559663,0.3698719656247157
7805,6.811219086213,0.0512528515814848,0.06444945787837905,0.2540010630162972,0.3697033724761611
7806,6.812261441439,0.05123349868229464,0.06441538558847382,0.253877808778057,0.3695266930488254
7807,6.812335841439,0.0512312153073866,0.06441299331949873,0.2538660780184255,0.3695102866453108
7808,6.813366854918,0.05118549093331309,0.06436435107411217,0.25371317901068363,0.3692630210181088
7809,6.814407360285,0.051178021608851855,0.06432391780268176,0.2535709705674237,0.3690729099789573
7810,6.815507360285,0.05115703768962626,0.0642757309406697,0.2534456954899482,0.3688784641202442
7811,6.816528454812,0.05113241442798618,0.06424093108151131,0.25332630287407737,0.36869964838357483
7812,6.817549359098,0.05111523454267486,0.06419858066063956,0.2531646852592372,0.3684785004625516
7813,6.81864181546,0.05107675756163593,0.06409007747236614,0.25273101339092824,0.36789784842493034
7814,6.81974181546,0.051046232336845576,0.06403784426455214,0.25254207915905524,0.367626155760453
7815,6.82074890428,0.05102998466859941,0.06400287732426743,0.2524425341193572,0.367475396112224
7816,6.82179732735,0.05104923796437365,0.06400219536629352,0.2524660367935373,0.36751747012420444
7817,6.822805846873,0.051033637428380345,0.06395812549670284,0.2523209745560979,0.3673127374811811
7818,6.823905846873,0.05100822257641731,0.06391384990548124,0.2521609371202725,0.36708300960217105
7819,6.825005846873,0.05096758114183066,0.06385812264284639,0.25197899835054866,0.3668047021352257
7820,6.826105846873,0.0509253703856779,0.06380464735483404,0.2518007069584639,0.36653072469897585
7821,6.827205846873,0.050913184706443654,0.06375946406916431,0.25164091414509027,0.3663135629206983
7822,6.828305846873,0.05090899835668814,0.06371566346942206,0.25150314184429856,0.3661278036704088
7823,6.829405846873,0.0508906152662357,0.0636756517393206,0.251366571345751,0.36593283835130735
7824,6.830505846873,0.050858508512649364,0.06362508004156493,0.25119930305304283,0.36568289160725714
7825,6.831525846873,0.050838264665887305,0.06358110402376524,0.25106996756529787,0.36548933625495045
7826,6.83257616907,0.05079769562696904,0.06353595333692734,0.25092597025338875,0.36525961921728506
7827,6.833626490948,0.05075176898115721,0.06349282763254929,0.2507695606902645,0.365014157303971
7828,6.834726490948,0.050756699253441194,0.06344354277784413,0.2505955594261698,0.36479580145745505
7829,6.835826490948,0.050750482119830756,0.0633890249259352,0.2504020700051343,0.3645415770509003
7830,6.836926490948,0.050725817599717234,0.06333637088312176,0.2502409495600722,0.3643031380429112
7831,6.837997279808,0.05061808847534139,0.06328899878021665,0.2501106641713219,0.36401775142688
7832,6.839049879433,0.05067754763268287,0.06326128357991515,0.250010197215161,0.363949028427759
7833,6.840149879433,0.05069257202655596,0.06322615976414214,0.24991083776220305,0.3638295695529012
7834,6.841249879433,0.050671404777631976,0.06319426364381042,0.24979457582016665,0.36366024424160903
7835,6.842349879433,0.05065253863425343,0.0631494434625449,0.2496585895295219,0.36346057162632023
7836,6.843449879433,0.05062255613047812,0.06310446984511259,0.24951183287601944,0.36323885885161017
7837,6.844471680852,0.05061830519781284,0.06307412747657358,0.24942721773063858,0.36311965040502503
7838,6.84551680156,0.050618585049446545,0.06304256242011899,0.24933233166308416,0.3629934791326497
7839,6.846544608162,0.050618441506387314,0.06301229221453399,0.24925343983637324,0.3628841735572945
7840,6.847568115163,0.05061548437768022,0.06299585626939007,0.2492086685400958,0.36282000918716606
7841,6.848620518211,0.05060525418611479,0.06297000437805156,0.24912699008138242,0.3627022486455488
7842,6.849648407672,0.050561704227239386,0.06290335153205497,0.24890098055379326,0.3623660363130876
7843,6.850671901158,0.050547643012025904,0.0628924597044176,0.24886232496841018,0.36230242768485366
7844,6.851693619134,0.05054619115157831,0.06286807819099477,0.24881900823218547,0.3622332775747586
7845,6.852702710083,0.05052079140139927,0.06285490686475718,0.24878596704905456,0.36216166531521105
7846,6.853742952365,0.050490363805985705,0.06282364785458433,0.24867455763965007,0.3619885693002201
7847,6.854791980617,0.05044323537878834,0.06275933067579685,0.24848088334753538,0.36168344940212055
7848,6.85585263489,0.05047394954679146,0.0627350547104489,0.24838571029096757,0.36159471454820796
7849,6.856867250531,0.05044367842217093,0.06265532920362578,0.24808314416462665,0.36118215179042334
7850,6.857872278018,0.05041004373059443,0.06259029178592113,0.2478553290507688,0.36085566456728435
7851,6.858895165985,0.05038371458006428,0.06254946041732608,0.24771053348405128,0.36064370848144156
7852,6.8598964325,0.05036477399663203,0.06251811142731589,0.2475935148689672,0.3604764002929151
7853,6.860908485245,0.05032579870049254,0.06247453252100963,0.24744030249280244,0.3602406337143046
7854,6.861920235731,0.05026585101426507,0.062424170908470446,0.24729459679400478,0.3599846187167403
7855,6.862934829193,0.05024747947763822,0.06239626277194829,0.24718891096579806,0.35983265321538455
7856,6.863973713659,0.050259578627826616,0.062355423678856846,0.24703582074617347,0.35965082305285695
7857,6.864992179488,0.05025690682977897,0.06232408354079851,0.24694013033979914,0.3595211207103767
7858,6.866015544342,0.05023601570362868,0.06227963579647445,0.24680977672411353,0.3593254282242167
7859,6.867076143346,0.05014405923126081,0.06223313916461812,0.24668866677044402,0.359065865166323
7860,6.868090717147,0.050181111214455155,0.06221099517989557,0.2465950792157935,0.3589871856101442
7861,6.869129581535,0.05019099678125228,0.06217882769073693,0.24649803237688162,0.35886785684887085
7862,6.870148023616,0.05018348509284175,0.062147039440169444,0.2463987669106897,0.3587292914437009
7863,6.871168828005,0.050143650252230804,0.06208460787438159,0.24616130985452,0.3583895679811324
7864,6.872183222719,0.050167777378228355,0.06209495830550503,0.24624030875637076,0.35850304444010417
7865,6.873192571732,0.050154828003533845,0.06206091072270084,0.24614377932866754,0.35835951805490224
7866,6.874206497309,0.05013644341625828,0.062024152125639505,0.24602275052566092,0.3581833460675587
7867,6.875242146743,0.05011793656245413,0.061986039489582784,0.2458976429779894,0.35800161903002636
7868,6.876253357722,0.05011331179121462,0.061963522166678144,0.24583055556225858,0.3579073895201513
7869,6.877258629854,0.05008866728688623,0.061906817959032356,0.24564720265015963,0.3576426878960782
7870,6.878264112673,0.05006997704322686,0.0618720535608494,0.24554108901535965,0.3574831196194359
7871,6.879271747718,0.050043481597350885,0.061835964231480536,0.24543326236927923,0.3573127081981107
7872,6.880281494597,0.049993421376543036,0.06179798256505357,0.2453189403005086,0.3571103442421052
7873,6.881300593435,0.04989792479664432,0.061757904007831974,0.24518531860786985,0.3568411474123462
7874,6.882319687318,0.04989099244510033,0.06171999934741237,0.2450762408156868,0.3566872326081995
7875,6.883338776467,0.049903314087799605,0.06170490379843982,0.2449970870085595,0.3566053048947989
7876,6.884342209627,0.04993709898035608,0.061674839197190426,0.24490688080523132,0.35651881898277776
7877,6.885362627716,0.04994926647840297,0.06164769551399714,0.2448344001588764,0.3564313621512765
7878,6.886420545348,0.04994649228805807,0.061619117316653635,0.2447309108155663,0.35629652042027804
7879,6.887422973047,0.0499415771031258,0.06159089903231763,0.24463224296561115,0.3561647191010546
7880,6.888429573954,0.04992324987198521,0.0615544508249027,0.2445100295505613,0.35598773024744923
7881,6.88943716134,0.04990127801928378,0.06152974162129151,0.24442962778729396,0.35586064742786927
7882,6.890438116705,0.04988559858235882,0.06149590125279444,0.24431850951756195,0.3557000093527152
7883,6.891446686518,0.049862378528006554,0.061461033693745816,0.24422862840584705,0.35555204062759943
7884,6.892456983053,0.049845276621148696,0.06142469576388285,0.24411553103713113,0.35538550342216263
7885,6.893466635591,0.04982755008273628,0.06137573682889137,0.2439227872790661,0.35512607419069375
7886,6.894477599204,0.04985201064179982,0.06138697301168098,0.2439854971582917,0.3552244808117725
7887,6.895510132029,0.049831400040283955,0.06134484402859544,0.2438524426548289,0.3550286867237083
7888,6.896529119083,0.04978465521721269,0.06130126412176894,0.24372242548402928,0.3548083448230109
7889,6.897535762251,0.049762395182033944,0.06125941122570383,0.24355177293907285,0.3545735793468106
7890,6.898543646225,0.049746552768226183,0.06122550627943899,0.24342945509355743,0.3544015141412226
7891,6.899555193678,0.049722426193177516,0.06118351391187066,0.24328837103825726,0.3541943111433054
7892,6.900606030288,0.04969268397583517,0.06114374080063092,0.24313525121357463,0.3539716759900407
7893,6.901638163909,0.04960864304105847,0.06106493170873989,0.2428861742382186,0.35355974898801695
7894,6.902653476145,0.04950987925609388,0.06089440644083153,0.24212601187426347,0.35253029757118887
7895,6.903702405345,0.04942983043815315,0.060787059651164,0.24168435317801792,0.3519012432673351
7896,6.904726719689,0.049412035729216146,0.060744988716445604,0.24152709292411187,0.3516841173697736
7897,6.905738605649,0.04940120121157758,0.06070228286887649,0.24137336033263265,0.3514768444130867
7898,6.906742274285,0.04938734629573909,0.060654481465435645,0.24120469725785454,0.35124652501902925
7899,6.907821638943,0.04937183058489294,0.06061241751072163,0.24104882627831903,0.35103307437393366
7900,6.90882562404,0.049340406187121676,0.06055281609669658,0.2408233174802067,0.35071653976402495
7901,6.909847890045,0.04936699021096493,0.06056774617740846,0.2409100829791641,0.35084481936753753
7902,6.910895777663,0.04935524010643392,0.060525909759347046,0.24078406765742252,0.3506652175232035
7903,6.911995777663,0.04931649888468872,0.06046654449543929,0.24059922616878066,0.35038226954890866
7904,6.913095777663,0.04927887378940558,0.06042801218758176,0.24046640477034883,0.35017329074733616
7905,6.914195777663,0.04925761574134512,0.06039822271944843,0.24035672578646441,0.35001256424725796
7906,6.915295777663,0.04924600796640822,0.06037573643941969,0.24030257261962717,0.3499243170254551
7907,6.916395777663,0.04919021897107253,0.06033744280135219,0.24017277130069037,0.3497004330731151
7908,6.917485777663,0.049213663473986397,0.06030940622363156,0.2400718383155831,0.3495949080132011
7909,6.918573628385,0.049239619335011975,0.060276803230067344,0.23998853404163378,0.34950495660671316
7910,6.919673628385,0.04924801285915832,0.06024845075504216,0.23992139870191057,0.34941786231611105
7911,6.920773628385,0.04922964497399727,0.06020948596177733,0.23980037822746725,0.3492395091632418
7912,6.921873628385,0.04921395771581618,0.06017541264606828,0.2396925381240786,0.3490819084859631
7913,6.922918590734,0.049216127213086526,0.060175004810846866,0.2397149196928881,0.3491060517168215
7914,6.924018590734,0.04908781963583793,0.06012515166141216,0.2395768337918784,0.34878980508912844
7915,6.925118590734,0.049141722678957,0.060091958550255564,0.23943488073890665,0.34866856196811924
7916,6.926153579085,0.04914467965069435,0.06004631819554896,0.23929353426859146,0.34848453211483477
7917,6.927253579085,0.04911786189124208,0.06000829943593016,0.23916588962840282,0.348292050955575
7918,6.928331419939,0.049117837267550424,0.05998318201785834,0.23908851305247625,0.34818953233788497
7919,6.929363849924,0.049092592273899956,0.05994963557985966,0.2389659826979527,0.3480082105517123
7920,6.92983412975,0.04908274718591052,0.05993135038284368,0.23889817522195314,0.34791227279070736
7921,6.930873088359,0.04907055372566681,0.0598988700618646,0.23879035548619382,0.3477597792737252
7922,6.931923924996,0.04906074256285634,0.05987220809681626,0.2387035710825393,0.34763652174221193
7923,6.932945039095,0.04905640031210095,0.0598615265271474,0.23866299010424458,0.34758091694349297
7924,6.933975873231,0.04904215873235962,0.05983548977435608,0.23857763646352392,0.34745528497023964
7925,6.935026706164,0.04901314271166505,0.05979587996235347,0.23844879013215436,0.34725781280617285
7926,6.936047814884,0.049003447797659964,0.05978106976502317,0.23840911797101114,0.34719363553369426
7927,6.937078645053,0.04900225882875548,0.059752399146219874,0.2383163025383254,0.3470709605133008
7928,6.93815974982,0.04898865771590248,0.059701222106730276,0.23814608151259545,0.34683596133522815
7929,6.939170765237,0.048975158195810525,0.059661994122899055,0.2380299388890175,0.3466670912077271
7930,6.940212418405,0.048921288734053874,0.05961173443097961,0.2378920618903456,0.3464250850553791
7931,6.941253518706,0.048875169830359166,0.059587750524252144,0.23777402782727441,0.3462369481818857
7932,6.942304342681,0.0488840557600071,0.059565789049971514,0.23768450961878973,0.3461343544287683
7933,6.943315703154,0.04887368404723181,0.05952977185218056,0.23755425392111906,0.34595770982053137
7934,6.944387067538,0.048861133688871024,0.05949707998364459,0.23744343795180475,0.34580165162432036
7935,6.945408156921,0.04885692522194,0.05947779476874378,0.2373831106674489,0.34571783065813266
7936,6.946419516649,0.04884319208632447,0.05945550466622791,0.2373041974346177,0.34560289418717005
7937,6.94745033094,0.04883431761816184,0.05944022319019607,0.237235181191404,0.3455097219997619
7938,6.948491414729,0.048826180190783205,0.05941073876764578,0.23714254380746774,0.3453794627658967
7939,6.949502767294,0.0488011977658701,0.059364716149025575,0.23698928726816978,0.3451552011830655
7940,6.950514117124,0.04877330934310945,0.05932410864513451,0.2368531896061563,0.3449506075944002
7941,6.951534656545,0.04872788502179545,0.059277969065626414,0.2366874702695474,0.34469332435696926
7942,6.952562979324,0.048675931581300964,0.05923613747929321,0.23655983750920606,0.3444719065698002
7943,6.953615118564,0.048686291493058906,0.05921258671153046,0.2364583730693661,0.34435725127395544
7944,6.954655783968,0.04861649489841768,0.059170930623962614,0.23636186809790682,0.3441492936202871
7945,6.955689271972,0.04864421444657157,0.05913646182311824,0.23620308225534742,0.3439837585250372
7946,6.956741187476,0.04867472981667128,0.05911305311126538,0.23615428683746018,0.3439420697653969
7947,6.957781628577,0.048665983837977544,0.05910353721502503,0.23611697622549432,0.3438864972784969
7948,6.958788853067,0.04865806107996985,0.05908942211455492,0.2360640739063603,0.34381155710088507
7949,6.959820991861,0.04862456831759408,0.059039574603862575,0.23588152266968768,0.3435456655911443
7950,6.960826248313,0.048604847152541666,0.059002186002740736,0.2357518292399063,0.3433588623951887
7951,6.961866865808,0.04858953078769192,0.05896536819496964,0.23562914715378205,0.34318404613644365
7952,6.962927657665,0.04856884220010422,0.05893149153068542,0.2355020613508933,0.34300239508168295
7953,6.963933792308,0.048553834420609544,0.058905032035755436,0.23541362635970808,0.34287249281607307
7954,6.964952312348,0.04854437898295369,0.05888332813042345,0.235342976120144,0.3427706832335211
7955,6.966000980442,0.048530296067870786,0.05885886388580139,0.23526959929674685,0.342658759250419
7956,6.967014950411,0.048507825396106895,0.058838009962261746,0.23522471819667606,0.34257055355504473
7957,6.968053765806,0.048431289223329725,0.058818694668928785,0.23515299909227985,0.34240298298453836
7958,6.969067948489,0.048383386097330824,0.05876554858493911,0.2349775638205711,0.342126498502841
7959,6.970106409365,0.04840804552674305,0.05873764010463155,0.2348679720801949,0.3420136577115695
7960,6.971124398969,0.048433418181528104,0.05871903968689238,0.234781998336321,0.3419344562047415
7961,6.972147348825,0.04842883672548852,0.05868536104847444,0.23465567263230747,0.34176987040627044
7962,6.973207450313,0.04840878217097924,0.0586555193254854,0.23456295085211054,0.34162725234857516
7963,6.974221614316,0.04840087086763226,0.058636093575948435,0.23449056831386836,0.34152753275744907
7964,6.975260056011,0.04840771348108326,0.058632504872105994,0.23448442130555047,0.34152463965873975
7965,6.976278024182,0.04838422285517726,0.058595969276082786,0.23435950284046234,0.3413396949717224
7966,6.977300955414,0.04836396391916143,0.05856462159593769,0.23426034460811468,0.3411889301232138
7967,6.978361034625,0.048342664152390004,0.05853113057536826,0.23412257053374824,0.3409963652615065
7968,6.979375179597,0.04834135232465837,0.05851523974709146,0.23406342800851612,0.340920020080266
7969,6.98041360223,0.04832247989148422,0.0584813900858354,0.2339454937786363,0.34074936375595594
7970,6.981431549023,0.04829520212178285,0.05844562558661559,0.23380216458449604,0.3405429922928945
7971,6.982454461346,0.04828169548829572,0.058416876945684065,0.23371427497533068,0.3404128474093105
7972,6.9834681545,0.048276581193794896,0.058403288935181465,0.23366491658281222,0.3403447867117886
7973,6.984468593941,0.0482686227781252,0.058385971424907736,0.23361031064985713,0.34026490485289007
7974,6.985478125965,0.04824920588322126,0.058356328173567014,0.23352370453780266,0.340129238594591
7975,6.986486127921,0.048206769299498256,0.05831780646814056,0.23339223255828268,0.33991680832592147
7976,6.987516173614,0.04819697306515254,0.05829144886000503,0.2332795137070901,0.33976793563224766
7977,6.988539674657,0.04818221641842032,0.058262730187539837,0.23317678523741706,0.3396217318433772
7978,6.989580326728,0.04815277002076561,0.058231531065547966,0.23308542077528946,0.33946972186160307
7979,6.990606220875,0.04811648511034267,0.0582053123290089,0.23295327780757374,0.33927507524692535
7980,6.991675386073,0.048114756507245386,0.05819778417185247,0.23292439106225815,0.33923693174135605
7981,6.992675407964,0.04811492541161857,0.058174291308743006,0.2328238487470257,0.3391130654673873
7982,6.993685671137,0.04809806542170241,0.05814488779105704,0.23273545279410424,0.3389784060068637
7983,6.994694628935,0.04808988318557222,0.05811952477000199,0.23263037681428816,0.3388397847698623
7984,6.995696318174,0.048071373865580705,0.058080644198792906,0.23250271087275162,0.3386547289371252
7985,6.996699533423,0.04804498272046088,0.05805804426413275,0.23242373351815934,0.338526760502753
7986,6.997706946708,0.04801543754622309,0.05803771063630302,0.232346558310598,0.3383997064931242
7987,6.998710365546,0.047954343659943735,0.05799900954777195,0.23221800410685062,0.3381713573145663
7988,6.9997352535,0.04797410032060018,0.05800090384406644,0.23221471741415464,0.3381897215788212
7989,7.000765561026,0.047978517601504636,0.05796277579455462,0.23208838095062015,0.3380296743466794
7990,7.001779270283,0.04796116072513111,0.05793414546609219,0.23198016608398672,0.33787547227521003
7991,7.00279925996,0.04794661654173962,0.057906891718320905,0.2318872811557942,0.3377407894158548
7992,7.003816533563,0.04792804274420939,0.05787484922129037,0.2317667572595813,0.3375696492250811
7993,7.004828134978,0.047917068593794465,0.05785358055877349,0.23168381201406774,0.3374544611666357
7994,7.005837591324,0.047907087861657656,0.0578248218088353,0.23159369500063,0.33732560467112294
7995,7.006840315476,0.047896005112383504,0.057803964409691044,0.23152719347099782,0.33722716299307237
7996,7.007854654251,0.04786767607860622,0.05776902873839307,0.2313931821266674,0.3370298869436667
7997,7.008879103448,0.047834494769848586,0.05773847065570913,0.23128622870009283,0.3368591941256505
7998,7.009891227077,0.04771150047630661,0.05771601769245884,0.23122824188562452,0.33665576005438996
7999,7.010893475378,0.04777205092319667,0.057688459656382224,0.23107930075236927,0.33653981133194816
8000,7.011900211153,0.047782455326233556,0.05765440010951792,0.23096870060712718,0.3364055560428787
8001,7.01290517332,0.047762177414128026,0.05764341066618001,0.23091571877448933,0.3363213068547974
8002,7.01391013126,0.04775415502549735,0.05762421851276253,0.23085311865251038,0.33623149219077025
8003,7.014913173989,0.0477215967159248,0.05760375864353975,0.23077596832159175,0.33610132368105633
8004,7.015386170989,0.047717047499435596,0.05759508525401196,0.2307346864007285,0.33604681915417606
8005,7.016388227402,0.047710962097646956,0.057551997146026275,0.23058522633625617,0.3358481855799294
8006,7.017393807731,0.04770669984194972,0.05752481341509359,0.23049158111439147,0.33572309437143477
8007,7.018397685315,0.04768176585900091,0.05749784184899312,0.23038701573105347,0.33556662343904753
8008,7.019401558804,0.047672018151973236,0.05747282546043365,0.23029747352047425,0.33544231713288114
8009,7.020409391527,0.0476467244258897,0.05744842255815773,0.23018714785681316,0.3352822948408606
8010,7.021419271985,0.04763499606198147,0.057438021968686435,0.23014969531279827,0.3352227133434662
8011,7.022437248147,0.047618814009769216,0.057415389567598625,0.23005924224072088,0.3350934458180887
8012,7.023523565282,0.04759490672987397,0.05737980156875822,0.22994410707436763,0.33491881537299983
8013,7.024554274122,0.047569074470401505,0.057347541103608395,0.22981383917247533,0.3347304547464853
8014,7.025560865885,0.047552577753100324,0.05733435169797225,0.22973359068655244,0.334620520137625
8015,7.026572043953,0.04751435680185717,0.05730066177950038,0.22963201918838996,0.33444703776974755
8016,7.02764368701,0.04747424159478181,0.057250670650490616,0.22940179432105592,0.33412670656632837
8017,7.02865784898,0.04743314872154291,0.05719358208320933,0.22914944937905068,0.3337761801838029
8018,7.029739394077,0.04731064501545189,0.05701663511983659,0.22837299574552108,0.3327002758808096
8019,7.030790092676,0.04713938542599309,0.05679058264583987,0.2274183360246837,0.33134830409651667
8020,7.03181102281,0.047083577620670676,0.05674213953180235,0.22722938918943297,0.331055106341906
8021,7.032841719277,0.0470615133480104,0.05670272491267313,0.22710040572398563,0.33086464398466914
8022,7.033932608868,0.04704610244939938,0.05665793978276127,0.22694676926482854,0.33065081149698916
8023,7.03498330342,0.04702599231324418,0.05662226261039628,0.2268448594632325,0.33049311438687295
8024,7.036004227876,0.047041646618636704,0.05661403827675625,0.22679357933048327,0.3304492642258762
8025,7.037004316469,0.047024811233780765,0.05657710321820535,0.22665169301584534,0.3302536074678315
8026,7.038025238527,0.047006319586582836,0.056551603046856504,0.2265647237347292,0.33012264636816857
8027,7.039055928818,0.04699544782377405,0.056516599206209786,0.22644214999500256,0.32995419702498646
8028,7.04010661806,0.04697940135806835,0.056481055419048666,0.2263270391078888,0.3297874958850058
8029,7.041127535372,0.0469797953911366,0.05646922372665952,0.2262902566539609,0.32973927577175705
8030,7.042158222154,0.046965696654960226,0.05643910728163535,0.22618922852431858,0.3295940324609142
8031,7.043208907944,0.046938932410302295,0.05640263622672924,0.22604312816719446,0.329384696804226
8032,7.044229820801,0.0469538924473469,0.05641785722494563,0.2261101499789482,0.32948189965124075
8033,7.045260504228,0.04691318227728257,0.05636485972205977,0.22589723294836295,0.32917527494770527
8034,7.046311186629,0.04687448428815459,0.05634597935711831,0.22585979150837698,0.32908025515364997
8035,7.047332094946,0.04684329798958293,0.056326005150609704,0.2257844027392837,0.32895370587947637
8036,7.048362775048,0.046840964234332164,0.056276845914716524,0.22560268947629078,0.32872049962533945
8037,7.049413454135,0.0468324457818131,0.0562778811491691,0.2256239706218202,0.32873429755280237
8038,7.050464583881,0.04681484939072486,0.05625028693096494,0.22551199693229337,0.3285771332539832
8039,7.051545486106,0.0468036371553643,0.056213141900402316,0.22538687020934342,0.32840364926511
8040,7.05257616154,0.04680205459886128,0.05620295539043874,0.22533574720515137,0.32834075719445144
8041,7.053626835962,0.046794556077588534,0.05617090609747875,0.22521394680842205,0.32817940898348935
8042,7.054647733607,0.04678959856522682,0.056153471464170414,0.2251504161032683,0.32809348613266553
8043,7.055678405605,0.04677105202205304,0.05612584971874039,0.2250474768912227,0.32794437863201614
8044,7.056729076595,0.046752808190967915,0.05610769246967365,0.22497222399278605,0.3278327246534276
8045,7.057749969617,0.04671739815138024,0.056094579519536704,0.2249454775148711,0.3277574551857881
8046,7.05878063816,0.04667707839677739,0.05606080868467134,0.224816820278742,0.3275547073601907
8047,7.059831305709,0.04668425548469616,0.05603005188766869,0.2247051300978685,0.32741943747023333
8048,7.060888313629,0.04668804688247125,0.056006868949945894,0.22463265322155593,0.32732756905397303
8049,7.061918978683,0.046629839455648345,0.055968090853221596,0.22453288062910867,0.32713081093797863
8050,7.062999642648,0.04663313678376301,0.055945726514593216,0.224385206488509,0.3269640697868652
8051,7.06405030546,0.046629056270619244,0.05594775742460692,0.22441051764525596,0.3269873313404821
8052,7.065071187602,0.04660945256787201,0.05592810750493183,0.224344312373836,0.32688187244663985
8053,7.066101847986,0.04660096297436597,0.05590636271271811,0.22424245426784767,0.32674977995493176
8054,7.067143657105,0.04660706128529431,0.05589079288398052,0.22418650707410445,0.3266843612433793
8055,7.068144577763,0.046600040316233333,0.05587349962012927,0.2241451634150408,0.3266187033514034
8056,7.0691450531,0.04657823031218448,0.05582521090326292,0.22396769809964914,0.32637113931509654
8057,7.070161020656,0.046581369868076185,0.05581903072273499,0.22394311065503486,0.32634351124584604
8058,7.071162803703,0.04655984106199728,0.05579568017525382,0.2238384562012592,0.3261939774385103
8059,7.072207957686,0.046542428144428646,0.05576715788321914,0.22374074068981814,0.3260503267174659
8060,7.073211529318,0.04652835725972135,0.05574543730158065,0.22365391547183308,0.3259277100331351
8061,7.074224012295,0.046514427256603964,0.05573051193379297,0.22359689389175824,0.3258418330821552
8062,7.075231325783,0.046493871021493716,0.05570454073898657,0.22349574077818332,0.3256941525386636
8063,7.076232549864,0.046476130684906775,0.0556740618077192,0.22338209471357987,0.3255322872062058
8064,7.077235326485,0.04646685259958098,0.05566003134114272,0.22333776752672915,0.3254646514674529
8065,7.07823590549,0.04645027973835506,0.05563946204296239,0.22324968828047576,0.3253394300617932
8066,7.079243980545,0.0464299239770531,0.05560624890481443,0.22313179841338376,0.3251679712952513
8067,7.080252051453,0.04642501586484737,0.0555921684682942,0.2230946088093002,0.3251117931424418
8068,7.081254361402,0.04640310735925972,0.05556276486346058,0.22298810606754807,0.32495397829026834
8069,7.082262211886,0.04632250397597935,0.055532646428037936,0.2229293044825736,0.3247844548865909
8070,7.083271940091,0.046353487784465394,0.05553110777879343,0.22285994535607817,0.324744540919337
8071,7.084276597324,0.046341894674705855,0.0555012258731911,0.22276352492329304,0.32460664547118995
8072,7.085280400741,0.04632736196454507,0.05547668664617847,0.22266891639739497,0.3244729650081185
8073,7.086283138251,0.04629796995862288,0.05545589718930308,0.22258501493971036,0.3243388820876363
8074,7.087283677918,0.04626376219582329,0.05542474075394754,0.22246825296006562,0.32415675590983645
8075,7.088296170703,0.0462400038215803,0.055400068998440806,0.2223643265552526,0.3240043993752737
8076,7.089302928159,0.046234235563991644,0.05537971107485989,0.22230398792800063,0.3239179345668522
8077,7.090309681319,0.04621343455090691,0.05536734171742539,0.22224957345755406,0.32383034972588637
8078,7.091314944321,0.04623478205554174,0.055343120933218796,0.22217091257597396,0.3237488155647345
8079,7.092320203019,0.04622833101916869,0.05532050675165177,0.2221001263272827,0.3236489640981032
8080,7.093331985757,0.046205305149539,0.05528612290999926,0.22196787577715374,0.323459303836692
8081,7.094108918329,0.04616774817242917,0.05525836696265266,0.22192557738009558,0.3233516925151774
8082,7.095115337931,0.04616108979575305,0.055242204443501475,0.22180259411468586,0.32320588835394043
